Time,Damper_Position,Flow_Temperature,Set_Point,Heat_Cool,Source_Temperature,Room_Temperature,Flow_Rate,Valve_Position,Thermal Load,Reheat,Critical Cool,Critical Heat,Critical Pressure
2015-07-25 17:35:00-07:00,27.1999992371,57.2,76.0,0.0,52.9937362671,69.4,220.8,0.0,-852.134715131,293.795356378,1,0,0
2015-07-25 17:40:00-07:00,26.5599994659,57.3,76.0,0.0,52.9937362671,69.25,220.0,0.0,-831.648760869,299.690284306,1,0,0
2015-07-25 17:45:00-07:00,27.0399993896,57.5,76.0,0.0,52.9937362671,69.25,219.2,0.0,-814.75638969,312.468695321,1,0,0
2015-07-25 17:50:00-07:00,26.8799991608,57.1,76.0,0.0,52.9937362671,69.25,216.8,0.0,-833.268403949,281.614800569,1,0,0
2015-07-25 17:55:00-07:00,27.1999988556,57.2,76.0,0.0,52.9937362671,69.2,215.2,0.0,-816.907478155,286.344024876,1,0,0
2015-07-25 18:00:00-07:00,27.1999992371,57.1,76.0,0.0,52.9937362671,69.0,224.8,0.0,-846.238202045,292.006490627,1,0,0
2015-07-25 18:05:00-07:00,27.3599990845,57.2,76.0,0.0,52.9937362671,69.0,218.4,0.0,-815.237221229,290.601928591,1,0,0
2015-07-25 18:10:00-07:00,27.3599994659,57.3,76.0,0.0,52.9937362671,68.95,212.8,0.0,-784.236240413,289.882238637,1,0,0
2015-07-25 18:15:00-07:00,27.0399990082,57.1,76.0,0.0,52.9937362671,68.9,218.4,0.0,-815.237221229,283.693138581,1,0,0
2015-07-25 18:20:00-07:00,27.3599990845,57.2,76.0,0.0,52.9937362671,68.75,224.8,0.0,-821.348843162,299.117736022,1,0,0
2015-07-25 18:25:00-07:00,27.2799991608,57.3,76.0,0.0,52.9937362671,68.75,218.4,0.0,-791.056456193,297.510718602,1,0,0
2015-07-25 18:30:00-07:00,27.1999992371,57.3,76.0,0.0,52.9937362671,68.75,213.6,0.0,-773.670600013,290.972021489,1,0,0
2015-07-25 18:35:00-07:00,27.1999988556,57.1,76.0,0.0,52.9937362671,68.75,224.0,0.0,-825.511832014,290.967321621,1,0,0
2015-07-25 18:40:00-07:00,27.0399990082,57.3,76.0,0.0,52.9937362671,68.7,217.6,0.0,-784.717071953,296.42093575,1,0,0
2015-07-25 18:45:00-07:00,27.3599990845,57.6,76.0,0.0,52.9937362671,68.55,217.6,0.0,-753.74139806,317.071385011,1,0,0
2015-07-25 18:50:00-07:00,28.1599994659,57.0,76.0,0.0,52.9937362671,68.5,212.8,0.0,-774.13877809,269.687313992,1,0,0
2015-07-25 18:55:00-07:00,29.6,57.2,76.0,0.0,52.9937362671,68.45,214.4,0.0,-763.00373192,285.279548947,1,0,0
2015-07-25 19:00:00-07:00,29.2799995422,57.0,76.0,0.0,52.9937362671,68.35,226.4,0.0,-812.871023918,286.922969397,1,0,0
2015-07-25 19:05:00-07:00,28.6399993896,57.0,76.0,0.0,52.9937362671,68.25,222.4,0.0,-791.474020424,281.853658984,1,0,0
2015-07-25 19:10:00-07:00,27.0399993896,57.0,76.0,0.0,52.9937362671,68.2,226.4,0.0,-802.128235056,286.922969397,1,0,0
2015-07-25 19:15:00-07:00,27.1999988556,57.1,76.0,0.0,52.9937362671,68.0,220.0,0.0,-758.575020375,285.771476592,1,0,0
2015-07-25 19:20:00-07:00,27.1999992371,57.3,76.0,0.0,52.9937362671,68.0,215.2,0.0,-728.409168021,293.151587193,1,0,0
2015-07-25 19:25:00-07:00,27.1999988556,57.2,76.0,0.0,53.4999885559,68.0,218.4,0.0,-746.149321125,255.626021034,1,0,0
2015-07-25 19:30:00-07:00,27.3599990845,57.3,76.0,0.0,53.7024894714,68.0,219.2,0.0,-741.948371888,249.454867245,1,0,0
2015-07-25 19:35:00-07:00,27.6799995422,57.5,76.0,0.0,54.0062408447,68.0,220.8,0.0,-733.394631875,244.028972337,1,0,0
2015-07-25 19:40:00-07:00,27.1999988556,57.9,76.0,0.0,54.0062408447,68.0,220.0,0.0,-702.899789521,270.982424821,1,0,0
2015-07-25 19:45:00-07:00,27.1999988556,58.0,76.0,0.0,54.5124893188,68.0,216.8,0.0,-685.817616419,239.179626258,1,0,0
2015-07-25 19:50:00-07:00,27.5199993134,58.2,76.0,0.0,54.5124893188,68.0,219.2,0.0,-679.541499486,255.695565065,1,0,0
2015-07-25 19:55:00-07:00,27.1999988556,58.1,76.0,0.0,54.7174880981,67.9,221.6,0.0,-686.981734882,237.114683122,1,0,0
2015-07-25 20:00:00-07:00,27.6799995422,58.2,76.0,0.0,55.0249862671,67.75,212.0,0.0,-640.454956735,212.927045334,1,0,0
2015-07-25 20:05:00-07:00,27.6799995422,58.4,76.0,0.0,55.0249862671,67.75,227.2,0.0,-672.000036398,242.567845065,1,0,0
2015-07-25 20:10:00-07:00,27.6799995422,58.4,76.0,0.0,55.0249862671,67.75,215.2,0.0,-636.507076729,229.756163107,1,0,0
2015-07-25 20:15:00-07:00,27.9999996185,58.3,76.0,0.0,55.0249862671,67.75,223.2,0.0,-667.229681391,231.236652863,1,0,0
2015-07-25 20:20:00-07:00,27.8399997711,58.4,76.0,0.0,55.0249862671,67.75,216.8,0.0,-641.239471352,231.464387369,1,0,0
2015-07-25 20:25:00-07:00,28.1599998474,58.2,76.0,0.0,55.0249862671,67.6,224.8,0.0,-668.457067162,225.783017883,1,0,0
2015-07-25 20:30:00-07:00,27.8399997711,58.1,76.0,0.0,55.0249862671,67.55,212.8,0.0,-636.140126344,206.99890207,1,0,0
2015-07-25 20:35:00-07:00,27.9999996185,58.1,76.0,0.0,55.0249862671,67.5,221.6,0.0,-658.941664071,215.559007043,1,0,0
2015-07-25 20:40:00-07:00,27.1999988556,58.2,76.0,0.0,55.0249862671,67.5,220.8,0.0,-649.578102518,221.765526462,1,0,0
2015-07-25 20:45:00-07:00,28.0,58.4,76.0,0.0,55.4299880981,67.3,220.0,0.0,-619.386943242,206.695122841,1,0,0
2015-07-25 20:50:00-07:00,27.8399997711,58.5,76.0,0.0,55.5312385559,67.4,210.4,0.0,-592.359149355,197.592472321,1,0,0
2015-07-25 20:55:00-07:00,27.6799995422,58.6,76.0,0.0,55.5312385559,67.45,218.4,0.0,-611.427915922,212.014284093,1,0,0
2015-07-25 21:00:00-07:00,27.9999996185,58.8,76.0,0.0,55.5312385559,67.4,222.4,0.0,-605.037917835,229.967978841,1,0,0
2015-07-25 21:05:00-07:00,27.5199993134,58.6,76.0,0.0,55.5312385559,67.35,218.4,0.0,-604.519125912,212.014284093,1,0,0
2015-07-25 21:10:00-07:00,27.9999996185,58.5,76.0,0.0,55.5312385559,67.25,215.2,0.0,-595.661702821,202.100285378,1,0,0
2015-07-25 21:15:00-07:00,27.8399997711,58.5,76.0,0.0,55.5312385559,67.3,217.6,0.0,-605.746511683,204.354191906,1,0,0
2015-07-25 21:20:00-07:00,27.8399997711,58.6,76.0,0.0,55.5312385559,67.25,224.0,0.0,-612.933677847,217.450547788,1,0,0
2015-07-25 21:25:00-07:00,27.6799995422,58.6,76.0,0.0,55.7337379456,67.25,217.6,0.0,-595.421287052,197.298663755,1,0,0
2015-07-25 21:30:00-07:00,28.0,58.8,76.0,0.0,56.03748703,67.25,222.4,0.0,-594.484930896,194.351755273,1,0,0
2015-07-25 21:35:00-07:00,28.3199996948,58.8,76.0,0.0,56.03748703,67.15,213.6,0.0,-564.205197389,186.661577906,1,0,0
2015-07-25 21:40:00-07:00,27.8399997711,58.8,76.0,0.0,56.03748703,67.1,224.0,0.0,-588.132893195,195.749969339,1,0,0
2015-07-25 21:45:00-07:00,28.1599998474,58.9,76.0,0.0,56.03748703,67.0,215.2,0.0,-551.412547755,194.86735429,1,0,0
2015-07-25 21:50:00-07:00,27.6799995422,59.1,76.0,0.0,56.03748703,67.0,218.4,0.0,-545.794410823,211.582590137,1,0,0
2015-07-25 21:55:00-07:00,28.0,59.5,76.0,0.0,56.13748703,67.0,224.8,0.0,-533.34340465,239.116548745,1,0,0
2015-07-25 22:00:00-07:00,66.959998703,59.6,76.0,0.0,56.53748703,67.05,43.2,19.7599998474,-101.809751692,41.8515013458,1,0,0
2015-07-25 22:05:00-07:00,28.5599998474,59.9,76.0,0.0,56.53748703,67.05,231.2,0.0,-522.929605789,245.924137321,1,0,0
2015-07-25 22:10:00-07:00,27.6000003815,59.6,76.0,0.0,56.53748703,67.15,218.4,0.0,-521.613645787,211.582590137,1,0,0
2015-07-25 22:15:00-07:00,27.6000003815,59.5,76.0,0.0,56.53748703,67.1,221.6,0.0,-532.761345419,207.672683645,1,0,0
2015-07-25 22:20:00-07:00,27.6000003815,59.5,76.0,0.0,56.53748703,67.1,220.8,0.0,-530.838019262,206.922962765,1,0,0
2015-07-25 22:25:00-07:00,27.7600002289,59.5,76.0,0.0,56.53748703,67.0,216.0,0.0,-512.46519308,202.424637488,1,0,0
2015-07-25 22:30:00-07:00,27.2799999237,59.5,76.0,0.0,56.53748703,67.0,222.4,0.0,-527.64934695,208.422404525,1,0,0
2015-07-25 22:35:00-07:00,27.2799999237,59.7,76.0,0.0,56.53748703,67.0,219.2,0.0,-506.189076148,219.291714873,1,0,0
2015-07-25 22:40:00-07:00,27.2799999237,59.7,76.0,0.0,56.8412361145,67.0,220.8,0.0,-509.883886923,199.676389278,1,0,0
2015-07-25 22:45:00-07:00,27.6000003815,59.6,76.0,0.0,57.0437355042,67.0,216.8,0.0,-507.50503615,175.313122348,1,0,0
2015-07-25 22:50:00-07:00,27.6,59.8,76.0,0.0,57.0437355042,66.9,218.4,0.0,-490.52409074,190.42452615,1,0,0
2015-07-25 22:55:00-07:00,27.4400001526,59.7,76.0,0.0,57.0437355042,66.85,216.0,0.0,-488.550150737,181.499079698,1,0,0
2015-07-25 23:00:00-07:00,27.7600002289,59.7,76.0,0.0,57.0437355042,66.95,217.6,0.0,-499.052523829,182.843517326,1,0,0
2015-07-25 23:05:00-07:00,27.4400001526,59.8,76.0,0.0,57.0437355042,66.8,217.6,0.0,-481.843816111,189.727000413,1,0,0
2015-07-25 23:10:00-07:00,27.4400001526,59.6,76.0,0.0,56.53748703,66.75,219.2,0.0,-495.787930748,212.35761794,1,0,0
2015-07-25 23:15:00-07:00,27.4400001526,59.5,76.0,0.0,56.53748703,66.8,216.0,0.0,-498.799454598,202.424637488,1,0,0
2015-07-25 23:20:00-07:00,27.6000003815,59.7,76.0,0.0,56.2337379456,66.75,220.0,0.0,-490.637971894,241.231175098,1,0,0
2015-07-25 23:25:00-07:00,27.2799999237,59.6,76.0,0.0,56.0312385559,66.75,214.4,0.0,-484.931260731,242.042515571,1,0,0
2015-07-25 23:30:00-07:00,27.4399997711,59.5,76.0,0.0,56.3349876404,66.75,220.8,0.0,-506.391531533,221.066959463,1,0,0
2015-07-25 23:35:00-07:00,27.5999996185,59.5,76.0,0.0,56.53748703,66.75,215.2,0.0,-493.548268052,201.674916608,1,0,0
2015-07-25 23:40:00-07:00,27.4400001526,59.5,76.0,0.0,56.7399864197,66.75,218.4,0.0,-500.887275755,190.683542523,1,0,0
2015-07-25 23:45:00-07:00,27.9200000763,59.6,76.0,0.0,57.0437355042,66.75,218.4,0.0,-493.978485745,176.606946129,1,0,0
2015-07-25 23:50:00-07:00,27.6000003815,59.6,76.0,0.0,57.0437355042,66.75,220.8,0.0,-499.406820753,178.547681801,1,0,0
2015-07-25 23:55:00-07:00,27.6,59.6,76.0,0.0,57.0437355042,66.75,216.8,0.0,-490.359595739,175.313122348,1,0,0
2015-07-26 00:00:00-07:00,27.2799999237,59.8,76.0,0.0,57.0437355042,66.75,212.0,0.0,-466.090256472,184.844320255,1,0,0
2015-07-26 00:05:00-07:00,27.6000003815,59.6,76.0,0.0,56.6387367249,66.75,216.8,0.0,-490.359595739,203.088652095,1,0,0
2015-07-26 00:10:00-07:00,27.2799999237,59.8,76.0,0.0,56.53748703,66.75,219.2,0.0,-481.919736881,226.225811807,1,0,0
2015-07-26 00:15:00-07:00,27.4399997711,59.7,76.0,0.0,56.53748703,66.75,222.4,0.0,-495.990386133,222.493053777,1,0,0
2015-07-26 00:20:00-07:00,27.6000003815,59.5,76.0,0.0,56.53748703,66.75,216.8,0.0,-497.217771904,203.174358368,1,0,0
2015-07-26 00:25:00-07:00,27.6000003815,59.3,76.0,0.0,56.53748703,66.7,220.0,0.0,-514.995885392,192.254434173,1,0,0
2015-07-26 00:30:00-07:00,27.6000003815,59.4,76.0,0.0,56.53748703,66.75,218.4,0.0,-507.796065766,197.765010116,1,0,0
2015-07-26 00:35:00-07:00,27.2799999237,59.3,76.0,0.0,56.53748703,66.75,220.8,0.0,-520.360953092,192.953541206,1,0,0
2015-07-26 00:40:00-07:00,27.7600002289,59.1,76.0,0.0,56.1324882507,66.7,218.4,0.0,-525.068040792,205.019155291,1,0,0
2015-07-26 00:45:00-07:00,27.6000003815,58.9,76.0,0.0,56.0312385559,66.55,215.2,0.0,-520.778517324,195.29272306,1,0,0
2015-07-26 00:50:00-07:00,27.9200000763,59.4,76.0,0.0,56.0312385559,66.5,224.8,0.0,-504.898423069,239.560893073,1,0,0
2015-07-26 00:55:00-07:00,27.7599998474,58.9,76.0,0.0,56.0312385559,66.55,214.4,0.0,-518.842537705,194.566727807,1,0,0
2015-07-26 01:00:00-07:00,28.3999996185,58.9,76.0,0.0,56.0312385559,66.5,221.6,0.0,-532.761345419,201.100685084,1,0,0
2015-07-26 01:05:00-07:00,27.7600002289,58.9,76.0,0.0,56.0312385559,66.5,223.2,0.0,-536.607997732,202.55267559,1,0,0
2015-07-26 01:10:00-07:00,27.9200000763,59.1,76.0,0.0,56.0312385559,66.5,215.2,0.0,-503.759611529,208.907847696,1,0,0
2015-07-26 01:15:00-07:00,28.2399997711,59.2,76.0,0.0,56.0312385559,66.45,220.0,0.0,-504.556779607,220.526906148,1,0,0
2015-07-26 01:20:00-07:00,27.6000003815,59.5,76.0,0.0,56.0312385559,66.35,217.6,0.0,-471.51859148,238.771607343,1,0,0
2015-07-26 01:25:00-07:00,27.6000003815,59.2,76.0,0.0,56.0312385559,66.25,215.2,0.0,-479.933143416,215.715410014,1,0,0
2015-07-26 01:30:00-07:00,28.0799999237,59.1,76.0,0.0,56.0312385559,66.35,219.2,0.0,-502.722027681,212.790893192,1,0,0
2015-07-26 01:35:00-07:00,27.9200000763,58.8,76.0,0.0,56.0312385559,66.3,215.2,0.0,-510.567173847,188.485160742,1,0,0
2015-07-26 01:40:00-07:00,28.3999996185,59.3,76.0,0.0,56.0312385559,66.25,216.0,0.0,-474.884412255,223.350195277,1,0,0
2015-07-26 01:45:00-07:00,28.3999996185,59.0,76.0,0.0,56.0312385559,66.15,221.6,0.0,-501.216265756,208.110702787,1,0,0
2015-07-26 01:50:00-07:00,28.3999996185,58.9,76.0,0.0,56.0312385559,66.25,220.0,0.0,-511.516183464,199.648694578,1,0,0
2015-07-26 01:55:00-07:00,28.0799999237,59.3,76.0,0.0,56.0312385559,66.25,215.2,0.0,-473.125581098,222.522972332,1,0,0
2015-07-26 02:00:00-07:00,28.5599994659,58.6,76.0,0.0,56.0312385559,66.25,222.4,0.0,-538.202333889,180.720706459,1,0,0
2015-07-26 02:05:00-07:00,28.2399997711,58.8,76.0,0.0,56.0312385559,66.2,216.0,0.0,-505.632323839,189.185849072,1,0,0
2015-07-26 02:10:00-07:00,28.3999996185,59.0,76.0,0.0,56.0312385559,66.25,220.8,0.0,-506.391531533,207.359400611,1,0,0
2015-07-26 02:15:00-07:00,28.3999996185,59.1,76.0,0.0,56.0312385559,66.1,218.4,0.0,-483.615300729,212.014284093,1,0,0
2015-07-26 02:20:00-07:00,28.2399997711,59.0,76.0,0.0,56.0312385559,66.0,216.0,0.0,-478.300846875,202.851587554,1,0,0
2015-07-26 02:25:00-07:00,27.6000003815,58.9,76.0,0.0,56.0312385559,66.05,218.4,0.0,-493.978485745,198.196704072,1,0,0
2015-07-26 02:30:00-07:00,27.4400001526,59.1,76.0,0.0,56.0312385559,66.25,214.4,0.0,-484.931260731,208.131238597,1,0,0
2015-07-26 02:35:00-07:00,27.9200000763,59.2,76.0,0.0,56.0312385559,66.2,220.0,0.0,-487.158269965,220.526906148,1,0,0
2015-07-26 02:40:00-07:00,27.6000003815,59.3,76.0,0.0,56.0312385559,66.1,217.6,0.0,-468.076849937,225.004641168,1,0,0
2015-07-26 02:45:00-07:00,27.6,59.4,76.0,0.0,56.0312385559,66.0,220.0,0.0,-459.320654539,234.445713861,1,0,0
2015-07-26 02:50:00-07:00,27.6,59.5,76.0,0.0,56.0312385559,66.1,220.8,0.0,-460.990911464,242.28295451,1,0,0
2015-07-26 02:55:00-07:00,27.1199996948,59.3,76.0,0.0,56.0312385559,66.15,219.2,0.0,-474.985639947,226.659087059,1,0,0
2015-07-26 03:00:00-07:00,27.4400001526,59.2,76.0,0.0,56.0312385559,66.2,216.0,0.0,-478.300846875,216.517326036,1,0,0
2015-07-26 03:05:00-07:00,27.7600002289,58.9,76.0,0.0,56.0312385559,66.2,218.4,0.0,-504.341670761,198.196704072,1,0,0
2015-07-26 03:10:00-07:00,27.4400001526,59.0,76.0,0.0,56.0312385559,66.0,213.6,0.0,-472.986393021,200.597681026,1,0,0
2015-07-26 03:15:00-07:00,27.6,58.8,76.0,0.0,56.0312385559,66.0,224.8,0.0,-512.009668464,196.893420701,1,0,0
2015-07-26 03:20:00-07:00,27.6,59.2,76.0,0.0,56.0312385559,66.05,215.2,0.0,-466.31801878,215.715410014,1,0,0
2015-07-26 03:25:00-07:00,27.2799999237,59.3,76.0,0.0,56.0312385559,66.0,214.4,0.0,-454.411111454,221.695749386,1,0,0
2015-07-26 03:30:00-07:00,27.7600002289,59.3,76.0,0.0,56.0312385559,66.0,224.0,0.0,-474.757877639,231.622424732,1,0,0
2015-07-26 03:35:00-07:00,27.4400001526,59.2,76.0,0.0,56.0312385559,66.0,216.8,0.0,-466.355979165,217.319242059,1,0,0
2015-07-26 03:40:00-07:00,27.7600002289,59.2,76.0,0.0,56.0312385559,66.0,226.4,0.0,-487.006428427,226.942234327,1,0,0
2015-07-26 03:45:00-07:00,27.7600002289,59.1,76.0,0.0,56.0312385559,66.0,214.4,0.0,-467.975622244,208.131238597,1,0,0
2015-07-26 03:50:00-07:00,27.6000003815,59.1,76.0,0.0,56.0312385559,66.0,218.4,0.0,-476.706510719,212.014284093,1,0,0
2015-07-26 03:55:00-07:00,27.4400001526,59.4,76.0,0.0,56.0312385559,66.0,220.8,0.0,-460.990911464,235.29824373,1,0,0
2015-07-26 04:00:00-07:00,27.9200000763,59.5,76.0,0.0,56.0312385559,66.0,220.8,0.0,-454.006200685,242.28295451,1,0,0
2015-07-26 04:05:00-07:00,27.4400001526,59.4,76.0,0.0,56.0312385559,66.0,213.6,0.0,-445.958599134,227.625474913,1,0,0
2015-07-26 04:10:00-07:00,27.6800003052,59.2,76.0,0.0,56.0312385559,66.0,221.6,0.0,-476.681203796,222.130738193,1,0,0
2015-07-26 04:15:00-07:00,27.4400001526,59.2,76.0,0.0,56.0312385559,66.0,210.4,0.0,-452.58901299,210.90391388,1,0,0
2015-07-26 04:20:00-07:00,27.7600002289,59.3,76.0,0.0,56.0312385559,66.0,223.2,0.0,-473.06231379,230.795201787,1,0,0
2015-07-26 04:25:00-07:00,27.7600002289,59.1,76.0,0.0,56.0312385559,66.0,216.0,0.0,-471.467977634,209.684456795,1,0,0
2015-07-26 04:30:00-07:00,27.2799999237,58.9,76.0,0.0,56.0312385559,65.95,216.8,0.0,-483.501419575,196.744713566,1,0,0
2015-07-26 04:35:00-07:00,27.7600002289,59.2,76.0,0.0,56.0312385559,66.0,220.0,0.0,-473.239462252,220.526906148,1,0,0
2015-07-26 04:40:00-07:00,27.4400001526,59.1,76.0,0.0,56.0312385559,65.9,215.2,0.0,-462.914237621,208.907847696,1,0,0
2015-07-26 04:45:00-07:00,27.4399997711,59.2,76.0,0.0,56.0312385559,66.0,221.6,0.0,-476.681203796,222.130738193,1,0,0
2015-07-26 04:50:00-07:00,27.2799999237,59.5,76.0,0.0,56.0312385559,65.95,220.0,0.0,-448.881548754,241.405117718,1,0,0
2015-07-26 04:55:00-07:00,27.6000003815,59.5,76.0,0.0,56.0312385559,66.0,219.2,0.0,-450.71630068,240.527280926,1,0,0
2015-07-26 05:00:00-07:00,27.2799999237,59.5,76.0,0.0,56.0312385559,65.95,213.6,0.0,-435.823176426,234.382423384,1,0,0
2015-07-26 05:05:00-07:00,27.6,59.5,76.0,0.0,56.0312385559,65.9,218.4,0.0,-442.162560667,239.649444135,1,0,0
2015-07-26 05:10:00-07:00,27.7600002289,59.4,76.0,0.0,56.0312385559,65.95,219.2,0.0,-454.183349146,233.593183993,1,0,0
2015-07-26 05:15:00-07:00,27.9200000763,59.0,76.0,0.0,56.0312385559,65.85,214.4,0.0,-464.584494547,201.348983202,1,0,0
2015-07-26 05:20:00-07:00,28.0799999237,58.9,76.0,0.0,56.0312385559,65.75,222.4,0.0,-481.919736881,201.826680337,1,0,0
2015-07-26 05:25:00-07:00,27.6000003815,59.0,76.0,0.0,56.0312385559,65.75,221.6,0.0,-473.176194944,208.110702787,1,0,0
2015-07-26 05:30:00-07:00,27.7600002289,58.9,76.0,0.0,56.0312385559,65.75,218.4,0.0,-473.252115714,198.196704072,1,0,0
2015-07-26 05:35:00-07:00,27.6000003815,59.2,76.0,0.0,56.0312385559,65.75,217.6,0.0,-450.868142218,218.121158081,1,0,0
2015-07-26 05:40:00-07:00,27.6000003815,59.3,76.0,0.0,56.0312385559,65.75,220.0,0.0,-448.881548754,227.486310005,1,0,0
2015-07-26 05:45:00-07:00,27.4400001526,59.4,76.0,0.0,56.0312385559,65.75,216.8,0.0,-435.494186426,231.035594387,1,0,0
2015-07-26 05:50:00-07:00,27.4400001526,59.3,76.0,0.0,56.0312385559,65.75,215.2,0.0,-439.087769508,222.522972332,1,0,0
2015-07-26 05:55:00-07:00,27.9200000763,59.3,76.0,0.0,56.0312385559,65.75,216.8,0.0,-442.35236259,224.177418223,1,0,0
2015-07-26 06:00:00-07:00,27.9200000763,59.1,76.0,0.0,56.0312385559,65.75,220.8,0.0,-464.483266854,214.344111391,1,0,0
2015-07-26 06:05:00-07:00,27.6000003815,59.3,76.0,0.0,56.0312385559,65.7,220.0,0.0,-445.401846825,227.486310005,1,0,0
2015-07-26 06:10:00-07:00,28.0799999237,59.2,76.0,0.0,56.0312385559,65.7,215.2,0.0,-442.491550667,215.715410014,1,0,0
2015-07-26 06:15:00-07:00,28.0799999237,59.0,76.0,0.0,56.0312385559,65.75,216.8,0.0,-462.926891083,203.60288973,1,0,0
2015-07-26 06:20:00-07:00,28.0799999237,59.2,76.0,0.0,56.0312385559,65.7,216.8,0.0,-445.781450672,217.319242059,1,0,0
2015-07-26 06:25:00-07:00,27.6000003815,59.4,76.0,0.0,56.0312385559,65.65,218.4,0.0,-431.799375651,232.740654124,1,0,0
2015-07-26 06:30:00-07:00,28.0799999237,59.2,76.0,0.0,56.0312385559,65.5,219.2,0.0,-436.848106813,219.724990126,1,0,0
2015-07-26 06:35:00-07:00,28.3999996185,59.3,76.0,0.0,56.0312385559,65.5,219.2,0.0,-429.914009879,226.659087059,1,0,0
2015-07-26 06:40:00-07:00,28.0799999237,58.9,76.0,0.0,56.0312385559,65.55,222.4,0.0,-467.849087629,201.826680337,1,0,0
2015-07-26 06:45:00-07:00,27.7600002289,59.1,76.0,0.0,56.0312385559,65.6,220.8,0.0,-454.006200685,214.344111391,1,0,0
2015-07-26 06:50:00-07:00,27.6000003815,58.8,76.0,0.0,56.0312385559,65.5,224.8,0.0,-476.453441488,196.893420701,1,0,0
2015-07-26 06:55:00-07:00,27.7600002289,59.1,76.0,0.0,56.0312385559,65.65,220.8,0.0,-457.498556075,214.344111391,1,0,0
2015-07-26 07:00:00-07:00,27.2799999237,59.0,76.0,0.0,56.0312385559,65.75,212.8,0.0,-454.385804531,199.84637885,1,0,0
2015-07-26 07:05:00-07:00,27.6,59.2,76.0,0.0,56.0312385559,65.75,216.8,0.0,-449.210538754,217.319242059,1,0,0
2015-07-26 07:10:00-07:00,27.6800003052,59.2,76.0,0.0,56.0312385559,65.65,224.0,0.0,-457.043031458,224.53648626,1,0,0
2015-07-26 07:15:00-07:00,27.7600002289,59.3,76.0,0.0,56.0312385559,65.75,216.0,0.0,-440.720066049,223.350195277,1,0,0
2015-07-26 07:20:00-07:00,27.1999996185,59.4,76.0,0.0,56.0312385559,65.7,220.0,0.0,-438.442442969,234.445713861,1,0,0
2015-07-26 07:25:00-07:00,27.7600002289,59.4,76.0,0.0,56.0312385559,65.75,219.2,0.0,-440.315155279,233.593183993,1,0,0
2015-07-26 07:30:00-07:00,27.4400001526,59.4,76.0,0.0,56.0312385559,65.75,219.2,0.0,-440.315155279,233.593183993,1,0,0
2015-07-26 07:35:00-07:00,27.6,59.4,76.0,0.0,56.0312385559,65.7,220.0,0.0,-438.442442969,234.445713861,1,0,0
2015-07-26 07:40:00-07:00,27.7600002289,59.5,76.0,0.0,56.0312385559,65.75,217.6,0.0,-430.217692956,238.771607343,1,0,0
2015-07-26 07:45:00-07:00,27.4400001526,59.3,76.0,0.0,56.0312385559,65.7,220.0,0.0,-445.401846825,227.486310005,1,0,0
2015-07-26 07:50:00-07:00,27.6000003815,59.4,76.0,0.0,56.0312385559,65.75,217.6,0.0,-437.101176044,231.888124256,1,0,0
2015-07-26 07:55:00-07:00,27.6000003815,59.3,76.0,0.0,56.0312385559,65.75,220.0,0.0,-448.881548754,227.486310005,1,0,0
2015-07-26 08:00:00-07:00,27.9200000763,58.9,76.0,0.0,56.0312385559,65.6,220.0,0.0,-466.280058395,199.648694578,1,0,0
2015-07-26 08:05:00-07:00,27.2799999237,59.1,76.0,0.0,56.0312385559,65.6,221.6,0.0,-455.651150687,215.12072049,1,0,0
2015-07-26 08:10:00-07:00,27.4400001526,59.0,76.0,0.0,56.0312385559,65.75,216.0,0.0,-461.218673772,202.851587554,1,0,0
2015-07-26 08:15:00-07:00,27.6000003815,59.1,76.0,0.0,56.0312385559,65.75,217.6,0.0,-457.751625306,211.237674994,1,0,0
2015-07-26 08:20:00-07:00,27.6,59.4,76.0,0.0,56.0312385559,65.75,220.0,0.0,-441.922144897,234.445713861,1,0,0
2015-07-26 08:25:00-07:00,27.9200000763,59.4,76.0,0.0,56.0312385559,65.75,224.0,0.0,-449.957092986,238.708363204,1,0,0
2015-07-26 08:30:00-07:00,27.7599998474,59.4,76.0,0.0,56.0312385559,65.75,216.8,0.0,-435.494186426,231.035594387,1,0,0
2015-07-26 08:35:00-07:00,27.7600002289,59.4,76.0,0.0,56.0312385559,65.75,221.6,0.0,-445.136124133,236.150773599,1,0,0
2015-07-26 08:40:00-07:00,27.7600002289,59.4,76.0,0.0,56.0312385559,65.75,213.6,0.0,-429.066227955,227.625474913,1,0,0
2015-07-26 08:45:00-07:00,28.0799999237,59.3,76.0,0.0,56.0312385559,65.75,220.0,0.0,-448.881548754,227.486310005,1,0,0
2015-07-26 08:50:00-07:00,28.2399997711,59.3,76.0,0.0,56.0312385559,65.75,220.0,0.0,-448.881548754,227.486310005,1,0,0
2015-07-26 08:55:00-07:00,28.3999996185,58.8,76.0,0.0,56.0312385559,65.75,217.6,0.0,-478.402074568,190.587225732,1,0,0
2015-07-26 09:00:00-07:00,27.6000003815,59.1,76.0,0.0,56.0312385559,65.75,222.4,0.0,-467.849087629,215.897329589,1,0,0
2015-07-26 09:05:00-07:00,27.9199996948,59.2,76.0,0.0,56.0312385559,65.75,215.2,0.0,-445.895331826,215.715410014,1,0,0
2015-07-26 09:10:00-07:00,27.6000003815,59.1,76.0,0.0,56.0312385559,65.75,221.6,0.0,-466.166177241,215.12072049,1,0,0
