Time,Damper_Position,Flow_Temperature,Set_Point,Heat_Cool,Source_Temperature,Room_Temperature,Flow_Rate,Valve_Position,Thermal Load,Reheat,Critical Cool,Critical Heat,Critical Pressure
2015-04-01 16:10:00-07:00,26.9599994659,57.8,75.0,0.0,53.393737793,73.45,214.4,0.0,-1061.42296929,298.843956247,,,
2015-04-01 16:15:00-07:00,26.7999992371,57.7,75.0,0.0,53.393737793,73.45,217.6,0.0,-1084.14858625,296.420830716,,,
2015-04-01 16:20:00-07:00,27.4400001526,57.9,75.0,0.0,53.393737793,73.25,220.8,0.0,-1072.15310469,314.749382139,,,
2015-04-01 16:25:00-07:00,27.4400001526,57.5,75.0,0.0,53.393737793,73.25,214.4,0.0,-1068.20522469,278.497190063,,,
2015-04-01 16:30:00-07:00,27.2799999237,57.4,75.0,0.0,53.393737793,73.25,222.4,0.0,-1115.09895322,281.853551633,,,
2015-04-01 16:35:00-07:00,27.2799999237,57.8,75.0,0.0,53.393737793,73.2,217.6,0.0,-1060.05639544,303.304313803,,,
2015-04-01 16:40:00-07:00,27.4400001526,57.6,75.0,0.0,53.393737793,73.0,219.2,0.0,-1067.85092776,291.666298714,,,
2015-04-01 16:45:00-07:00,27.2799999237,57.6,75.0,0.0,53.4949882507,73.0,219.2,0.0,-1067.85092776,284.645493827,,,
2015-04-01 16:50:00-07:00,27.4400001526,57.9,75.0,0.0,53.8999900818,72.8,224.0,0.0,-1055.80483236,283.438241687,,,
2015-04-01 16:55:00-07:00,26.7999992371,58.0,75.0,0.0,54.3099876404,72.7,217.6,0.0,-1011.87201383,254.001376694,,,
2015-04-01 17:00:00-07:00,27.6000003815,58.1,75.0,0.0,54.2074882507,72.65,213.6,0.0,-983.136002636,263.015013154,,,
2015-04-01 17:05:00-07:00,27.2799999237,58.1,75.0,0.0,53.8999900818,72.5,220.8,0.0,-1005.79835229,293.358545509,,,
2015-04-01 17:10:00-07:00,27.4400001526,58.1,75.0,0.0,54.0024894714,72.5,219.2,0.0,-998.509958429,284.125351912,,,
2015-04-01 17:15:00-07:00,27.6000003815,58.3,75.0,0.0,54.41248703,72.5,220.8,0.0,-991.828930726,271.531537478,,,
2015-04-01 17:20:00-07:00,27.2799999237,58.6,75.0,0.0,54.8174888611,72.5,219.2,0.0,-963.839473761,262.282988894,,,
2015-04-01 17:25:00-07:00,27.6000003815,58.7,75.0,0.0,54.9187393188,72.5,214.4,0.0,-935.951244488,256.454756541,,,
2015-04-01 17:30:00-07:00,27.7600002289,58.7,75.0,0.0,54.7162384033,72.4,222.4,0.0,-963.839473761,280.270560652,,,
2015-04-01 17:35:00-07:00,27.4400001526,58.6,75.0,0.0,54.41248703,72.25,220.8,0.0,-953.413021438,292.485669818,,,
2015-04-01 17:40:00-07:00,27.4400001526,58.4,75.0,0.0,54.41248703,72.25,219.2,0.0,-960.372425294,276.498014575,,,
2015-04-01 17:45:00-07:00,27.2799999237,58.3,75.0,0.0,54.41248703,72.0,220.8,0.0,-956.905376828,271.531537478,,,
2015-04-01 17:50:00-07:00,27.2799999237,58.3,75.0,0.0,54.41248703,71.75,221.6,0.0,-942.847381037,272.515347397,,,
2015-04-01 17:55:00-07:00,27.2799999237,58.5,75.0,0.0,54.6149879456,71.7,213.6,0.0,-891.917198268,262.508262639,,,
2015-04-01 18:00:00-07:00,27.4400001526,58.6,75.2,0.0,54.9187393188,71.7,217.6,0.0,-901.736284437,253.398956387,,,
2015-04-01 18:05:00-07:00,27.6000003815,59.1,76.0,0.0,55.3237380981,71.5,216.8,0.0,-850.413844359,258.98269365,,,
2015-04-01 18:10:00-07:00,27.6000003815,59.3,76.0,0.0,55.624987793,71.5,224.8,0.0,-867.571938231,261.339136351,,,
2015-04-01 18:15:00-07:00,26.7999992371,59.4,76.0,0.0,56.2287368774,71.5,216.8,0.0,-829.839315867,217.490811575,,,
2015-04-01 18:20:00-07:00,27.6000003815,59.8,76.0,0.0,56.5324874878,71.35,219.2,0.0,-800.888195823,226.572484912,,,
2015-04-01 18:25:00-07:00,27.4400001526,59.8,76.0,0.0,56.9374923706,71.3,216.8,0.0,-788.690258882,196.315815937,,,
2015-04-01 18:30:00-07:00,27.6000003815,60.1,76.0,0.0,56.9374923706,71.2,216.8,0.0,-761.257554225,216.89034443,,,
2015-04-01 18:35:00-07:00,27.6,60.3,76.0,0.0,56.9374923706,71.15,221.6,0.0,-760.586920762,235.712380081,,,
2015-04-01 18:40:00-07:00,27.6,60.6,76.0,0.0,57.0399917603,71.1,218.4,0.0,-725.422951094,245.953493638,,,
2015-04-01 18:45:00-07:00,27.7600002289,60.9,76.0,0.0,57.4499893188,71.0,220.0,0.0,-702.899789521,240.100176399,,,
2015-04-01 18:50:00-07:00,27.2799999237,60.8,76.0,0.0,57.4499893188,71.0,219.2,0.0,-707.27788722,232.292987915,,,
2015-04-01 18:55:00-07:00,27.4400001526,60.5,76.0,0.0,56.94373703,71.0,220.0,0.0,-730.737404948,247.494702285,,,
2015-04-01 19:00:00-07:00,28.0799999237,60.8,76.0,0.0,57.34373703,70.85,219.2,0.0,-696.87674182,239.660624616,,,
2015-04-01 19:05:00-07:00,28.3999996185,61.0,76.0,0.0,57.94373703,70.75,215.2,0.0,-663.737326001,208.057006281,,,
2015-04-01 19:10:00-07:00,27.5999997457,61.2,76.0,0.0,58.4499855042,70.75,224.0,0.0,-676.707124097,194.864335153,,,
2015-04-01 19:15:00-07:00,26.7999996185,61.8,76.0,0.0,58.4499855042,70.75,221.6,0.0,-627.396584408,234.836609208,,,
2015-04-01 19:20:00-07:00,26.0,61.9,76.0,0.0,58.4499855042,70.75,218.4,0.0,-611.427915922,238.354256847,,,
2015-04-01 19:25:00-07:00,26.3199996948,61.8,76.0,0.0,58.9499855042,70.5,210.4,0.0,-579.047707796,189.689007012,,,
2015-04-01 19:30:00-07:00,26.6399997711,62.5,76.0,0.0,58.9499855042,70.55,222.4,0.0,-566.343632392,249.755044053,,,
2015-04-01 19:35:00-07:00,26.7999992371,62.5,76.0,0.0,58.9499855042,70.45,216.0,0.0,-543.213104665,242.567848541,,,
2015-04-01 19:40:00-07:00,26.9333327611,62.2,76.0,0.0,58.9499855042,70.5,218.4,0.0,-573.429570865,224.536676826,,,
2015-04-01 19:45:00-07:00,26.3199996948,62.2,76.0,0.0,58.9499855042,70.4,222.4,0.0,-576.896619331,228.649070175,,,
2015-04-01 19:50:00-07:00,26.3999996185,62.4,76.0,0.0,58.9499855042,70.25,219.2,0.0,-544.326609282,239.227349363,,,
2015-04-01 19:55:00-07:00,26.799999555,62.3,76.0,0.0,58.9499855042,70.1,220.0,0.0,-542.833500819,233.141038022,,,
2015-04-01 20:00:00-07:00,25.8999996185,62.2,76.0,0.0,58.9499855042,70.05,218.4,0.0,-542.340015818,224.536676826,,,
2015-04-01 20:05:00-07:00,26.4799995422,62.2,76.0,0.0,58.4374885559,70.0,216.8,0.0,-534.937740807,258.039663034,,,
2015-04-01 20:10:00-07:00,26.7999992371,62.4,76.0,0.0,58.4374885559,70.0,218.4,0.0,-525.068040792,273.761594811,,,
2015-04-01 20:15:00-07:00,26.5999994278,62.625,76.0,0.0,58.565612793,69.8125,222.0,0.0,-504.754489944,285.077414841,,,
2015-04-01 20:20:00-07:00,26.3199996948,62.8333333333,76.0,0.0,59.70936203,69.8333333333,218.0,0.0,-482.72955842,215.433326823,,,
2015-04-01 20:25:00-07:00,26.1599998474,63.0,76.0,0.0,60.2624862671,69.75,225.6,0.0,-481.717281496,195.364099774,,,
2015-04-01 20:30:00-07:00,25.9199996948,63.5,76.0,0.0,60.4624862671,69.8125,211.0,0.0,-421.340498832,202.744958643,,,
2015-04-01 20:35:00-07:00,26.0,63.7,76.0,0.0,60.7662353516,69.75,219.2,0.0,-419.512864479,203.430084524,,,
2015-04-01 20:40:00-07:00,26.0,63.7,76.0,0.0,61.221862793,69.75,220.8,0.0,-422.575002176,173.090716637,,,
2015-04-01 20:45:00-07:00,26.0,64.0,76.0,0.0,61.4749908447,69.75,218.4,0.0,-397.255425599,174.447580282,,,
2015-04-01 20:50:00-07:00,26.0,64.1,76.0,0.0,61.4749908447,69.75,220.0,0.0,-393.206317901,182.684988389,,,
2015-04-01 20:55:00-07:00,26.1599998474,64.4,76.0,0.0,61.4749908447,69.75,218.4,0.0,-369.620265557,202.082740323,,,
2015-04-01 21:00:00-07:00,26.0,64.4,76.0,0.0,61.4749908447,69.75,222.4,0.0,-376.389867491,205.783889414,,,
2015-04-01 21:05:00-07:00,26.0,64.5,76.0,0.0,61.4749908447,69.75,216.8,0.0,-360.05424862,207.460456851,,,
2015-04-01 21:10:00-07:00,26.1599998474,64.6,76.0,0.0,61.4749908447,69.75,223.2,0.0,-363.622524779,220.64538233,,,
2015-04-01 21:15:00-07:00,26.1599998474,64.7,76.0,0.0,61.4749908447,69.75,219.2,0.0,-350.171895143,223.625260942,,,
2015-04-01 21:20:00-07:00,25.7599998474,64.8,76.0,0.0,61.4749908447,69.75,216.0,0.0,-338.227027433,227.193527834,,,
2015-04-01 21:25:00-07:00,26.0,65.0,76.0,0.0,61.4749908447,69.75,218.4,0.0,-328.167525495,243.535480386,,,
2015-04-01 21:30:00-07:00,25.2799995422,65.2,76.0,0.0,61.4749908447,69.75,220.0,0.0,-316.652875477,259.238430813,,,
2015-04-01 21:35:00-07:00,25.2799995422,65.3,76.0,0.0,61.4749908447,69.75,218.4,0.0,-307.441155464,264.261850417,,,
2015-04-01 21:40:00-07:00,25.5199996948,65.4,76.0,0.0,61.4749908447,69.75,217.6,0.0,-299.431514298,270.177341378,,,
2015-04-01 21:45:00-07:00,25.5199996948,65.6,76.0,0.0,61.4749908447,69.75,218.4,0.0,-286.714785432,284.988220448,,,
2015-04-01 21:50:00-07:00,25.5199996948,65.4,76.0,0.0,61.4749908447,69.75,216.8,0.0,-298.330663142,269.184042329,,,
2015-04-01 21:55:00-07:00,25.9199996948,65.0,76.0,0.0,61.4749908447,69.75,219.2,0.0,-329.369604343,244.427551743,,,
2015-04-01 22:00:00-07:00,25.9199996948,65.6,76.0,0.0,61.4749908447,69.75,215.2,0.0,-282.513836195,280.812568867,,,
2015-04-01 22:05:00-07:00,25.2799995422,65.4,76.0,0.0,61.4749908447,69.75,223.2,0.0,-307.137472386,277.130434723,,,
2015-04-01 22:10:00-07:00,25.5199996948,65.5,76.0,0.0,61.4749908447,69.75,216.8,0.0,-291.472486978,276.042218493,,,
2015-04-01 22:15:00-07:00,70.4,65.6,76.0,0.0,61.4749908447,69.6,88.0,26.3199989319,-111.350461706,114.830418496,,,
2015-04-01 22:20:00-07:00,27.5199996948,66.0,76.0,0.0,61.4749908447,69.5,147.2,0.0,-162.976584861,210.705868169,,,
2015-04-01 22:25:00-07:00,24.4799995422,66.1,76.0,0.0,61.4749908447,69.5,213.6,0.0,-229.736248039,312.509485435,,,
2015-04-01 22:30:00-07:00,24.3199996948,65.9,76.0,0.0,61.4749908447,69.5,225.6,0.0,-256.915883464,315.793093462,,,
2015-04-01 22:35:00-07:00,24.3199996948,65.9,76.0,0.0,61.8849884033,69.4,219.2,0.0,-242.693392674,278.404796006,,,
2015-04-01 22:40:00-07:00,24.4799995422,66.0,76.0,0.0,61.987487793,69.25,217.6,0.0,-223.713200337,276.200599147,,,
2015-04-01 22:45:00-07:00,24.7999992371,66.1,76.0,0.0,61.987487793,69.25,215.2,0.0,-214.438213016,279.961831327,,,
2015-04-01 22:50:00-07:00,24.7199996948,66.0,76.0,0.0,61.987487793,69.35,221.6,0.0,-234.835593046,281.277816043,,,
2015-04-01 22:55:00-07:00,24.3199996948,66.0,76.0,0.0,61.987487793,69.25,217.6,0.0,-223.713200337,276.200599147,,,
2015-04-01 23:00:00-07:00,24.1599998474,66.2,76.0,0.0,61.987487793,69.25,218.4,0.0,-210.718095318,291.033622547,,,
2015-04-01 23:05:00-07:00,24.0,66.0,76.0,0.0,61.987487793,69.2,218.4,0.0,-221.081280333,277.216042526,,,
2015-04-01 23:10:00-07:00,24.3199993134,65.9,76.0,0.0,61.987487793,69.25,220.0,0.0,-233.140029198,272.287525428,,,
2015-04-01 23:15:00-07:00,24.6399993896,66.0,76.0,0.0,61.987487793,69.15,224.0,0.0,-223.207061875,284.324146181,,,
2015-04-01 23:20:00-07:00,24.3199996948,66.0,76.0,0.0,61.987487793,69.25,220.0,0.0,-226.180625341,279.246929285,,,
2015-04-01 23:25:00-07:00,24.0,66.0,76.0,0.0,61.987487793,69.15,219.2,0.0,-218.424053406,278.231485905,,,
2015-04-01 23:30:00-07:00,23.8399997711,66.1,76.0,0.0,61.987487793,69.0,215.2,0.0,-197.419307221,279.961831327,,,
2015-04-01 23:35:00-07:00,24.1599994659,66.0,76.0,0.0,61.987487793,69.0,214.4,0.0,-203.467661845,272.13882563,,,
2015-04-01 23:40:00-07:00,24.1599998474,66.0,76.0,0.0,61.987487793,69.0,214.4,0.0,-203.467661845,272.13882563,,,
2015-04-01 23:45:00-07:00,24.7999992371,65.9,76.0,0.0,61.987487793,69.0,220.8,0.0,-216.526034173,273.277661884,,,
2015-04-01 23:50:00-07:00,25.0399993896,65.8,76.0,0.0,61.987487793,69.0,214.4,0.0,-217.032172635,258.57431484,,,
2015-04-01 23:55:00-07:00,25.0399993896,65.8,76.0,0.0,61.987487793,69.0,220.8,0.0,-223.510744952,266.292951104,,,
2015-07-01 00:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 00:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 01:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 02:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 03:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 04:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 05:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 06:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 07:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 08:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 09:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:20:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:25:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:30:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:35:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:40:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:45:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:50:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 10:55:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 11:00:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 11:05:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 11:10:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 11:15:00-07:00,,,,,,,,,,,1.0,0.0,0.0
2015-07-01 11:20:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 11:25:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 11:30:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 11:35:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 11:40:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 11:45:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 11:50:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 11:55:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:00:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:05:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:10:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:15:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:20:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:25:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:30:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:35:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:40:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:45:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:50:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 12:55:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:00:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:05:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:10:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:15:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:20:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:25:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:30:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:35:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:40:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:45:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:50:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 13:55:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:00:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:05:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:10:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:15:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:20:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:25:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:30:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:35:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:40:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:45:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:50:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 14:55:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 15:00:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 15:05:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 15:10:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 15:15:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 15:20:00-07:00,,,,,,,,,,,1.0,1.0,0.0
2015-07-01 15:25:00-07:00,,,,,,,,,,,1.0,1.0,0.0
